iso3,area_scope,area_level,calendar_quarter_t2,calendar_quarter_t3,calendar_quarter_t1,survey_prevalence,survey_art_coverage,survey_recently_infected,use_survey_aggregate,include_art_t1,include_art_t2,artattend,artattend_t2,anc_clients_year2,anc_clients_year2_num_months,anc_prevalence_year1,anc_prevalence_year2,anc_art_coverage_year1,anc_art_coverage_year2,spectrum_population_calibration,output_aware_plhiv,max_iterations,no_of_samples,rng_seed,permissive,artattend_log_gamma_offset,use_kish_prev,deff_prev,use_kish_artcov,deff_artcov,use_kish_recent,deff_recent,spectrum_plhiv_calibration_level,spectrum_plhiv_calibration_strat,spectrum_artnum_calibration_level,spectrum_artnum_calibration_strat,spectrum_aware_calibration_level,spectrum_aware_calibration_strat,spectrum_infections_calibration_level,spectrum_infections_calibration_strat,calibrate_method,deff_vls,use_kish_vls,rho_paed_x_term,rho_paed_15to49f_ratio,alpha_xst_term,adjust_area_growth,anchor_home_district,calendar_quarter_t4,calendar_quarter_t5,psnu_level
NAM,NAM,2,CY2022Q4,CY2023Q3,CY2017Q3,NAM2017PHIA,NAM2017PHIA,,FALSE,TRUE,TRUE,TRUE,TRUE,2022,12,2017,2022,2017,2022,national,TRUE,250,1000,1000,TRUE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,2
NER,NER,1,CY2022Q4,CY2023Q3,CY2012Q2,NER2012DHS,,,FALSE,FALSE,TRUE,TRUE,FALSE,2022,12,2017,2022,2017,2022,national,TRUE,250,1000,1000,TRUE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,
RWA,RWA,2,CY2022Q4,CY2023Q3,CY2018Q4,RWA2018PHIA,RWA2018PHIA,,FALSE,TRUE,TRUE,TRUE,TRUE,2022,12,2018,2022,2018,2022,national,TRUE,250,1000,1000,TRUE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,1
SEN,SEN,2,CY2022Q4,CY2023Q3,CY2017Q3,SEN2017DHS,,,TRUE,FALSE,TRUE,TRUE,FALSE,2022,12,2020,2022,2020,2022,national,TRUE,250,1000,1000,TRUE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,1
SLE,SLE,2,CY2022Q4,CY2023Q3,CY2019Q2,SLE2019DHS,,,FALSE,TRUE,TRUE,TRUE,TRUE,2022,12,2019,2022,2019,2022,national,TRUE,250,1000,1000,TRUE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,2
STP,STP,1,CY2022Q4,CY2023Q3,CY2014Q4,STP2014MICS,,,TRUE,FALSE,TRUE,TRUE,FALSE,2022,12,,2022,,2022,national,TRUE,250,1000,1000,TRUE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,
TCD,TCD,1,CY2022Q4,CY2023Q3,CY2015Q1,TCD2014DHS,,,FALSE,FALSE,TRUE,TRUE,FALSE,2022,12,2018,2022,2018,2022,national,TRUE,250,1000,1000,TRUE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,
TGO,TGO,2,CY2022Q4,CY2023Q3,CY2014Q1,TGO2013DHS,,,FALSE,FALSE,TRUE,TRUE,FALSE,2022,12,2018,2022,2018,2022,national,TRUE,250,1000,1000,TRUE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,1
TZA,TZA,3,CY2022Q4,CY2023Q3,CY2017Q1,TZA2017PHIA,TZA2017PHIA,,FALSE,FALSE,TRUE,TRUE,FALSE,2022,9,2018,2022,2018,2022,national,TRUE,250,1000,1000,TRUE,-3,TRUE,1,TRUE,1,TRUE,1,national,sex_age_coarse,national,sex_age_coarse,national,sex_age_coarse,national,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,4
UGA,UGA,3,CY2022Q4,CY2023Q3,CY2016Q4,UGA2017PHIA,UGA2017PHIA,,FALSE,TRUE,TRUE,TRUE,TRUE,2022,12,2016,2022,2016,2022,national,TRUE,250,1000,1000,TRUE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,3
ZMB,ZMB,2,CY2022Q4,CY2023Q3,CY2016Q2,ZMB2018DHS,ZMB2016PHIA,,FALSE,FALSE,TRUE,TRUE,FALSE,2022,12,2018,2022,2018,2022,national,TRUE,250,1000,1000,TRUE,-3,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,2
ZWE,ZWE,2,CY2022Q4,CY2023Q3,CY2019Q3,ZWE2020PHIA,ZWE2020PHIA,,FALSE,TRUE,TRUE,TRUE,TRUE,2022,12,2017,2022,2017,2022,subnational,TRUE,250,1000,1000,TRUE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,2
NGA,NGA,2,CY2022Q4,CY2023Q3,CY2018Q4,NGA2017AKIS,NGA2018NAIS,,FALSE,TRUE,TRUE,TRUE,TRUE,2022,12,2018,2022,2018,2022,subnational,TRUE,250,1000,1000,FALSE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,2
SWZ,SWZ,1,CY2022Q4,CY2023Q3,CY2016Q4,SWZ2016PHIA,SWZ2016PHIA,,FALSE,TRUE,TRUE,TRUE,TRUE,2022,12,2016,2022,2016,2022,national,TRUE,250,1000,1000,FALSE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,1
CIV,CIV,2,CY2022Q4,CY2023Q3,CY2017Q4,CIV2017PHIA,CIV2017PHIA,,FALSE,TRUE,TRUE,TRUE,TRUE,2022,12,2017,2022,2017,2022,national,TRUE,250,1000,1000,FALSE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,CY2024Q3,CY2025Q3,2
XXX,XXX,2,CY2022Q4,CY2023Q3,CY2017Q4,CMR2018DHS; CMR2017PHIA,CIV2017PHIA,,invalid,TRUE,TRUE,TRUE,TRUE,2022,12,2017,2022,2017,2022,national,TRUE,250,1000,1000,FALSE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,FALSE,invalid,TRUE,CY2024Q3,CY2025Q3,
HTI,HTI,2,CY2022Q4,CY2023Q3,CY2020Q1,HTI2019PHIA,,,FALSE,FALSE,TRUE,TRUE,FALSE,2022,12,2020,2022,2020,2022,national,TRUE,250,1000,1000,FALSE,-4,TRUE,1,TRUE,1,TRUE,1,none,sex_age_group,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,CY2024Q3,CY2025Q3,2
ZAF,ZAF,2,CY2022Q3,CY2023Q3,CY2017Q2,ZAF2017HSRC; ZAF2016DHS,ZAF2017HSRC,ZAF2017HSRC,FALSE,TRUE,TRUE,TRUE,TRUE,2022,12,2017,2022,2017,2022,subnational,TRUE,250,1000,17,FALSE,-4,TRUE,1,TRUE,1,FALSE,1,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,none,sex_age_coarse,logistic,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,CY2024Q3,CY2025Q3,2
